204	-0.000871398
205	-0.000687641
206	-0.000652161
207	-0.000630922
208	-0.000808015
209	-0.00099578
210	-0.0012694
211	-0.00142645
212	-0.00159076
213	-0.00185621
214	-0.00213254
215	-0.00214033
216	-0.00234475
217	-0.00230358
218	-0.00221944
219	-0.00233754
220	-0.00252676
221	-0.00252894
222	-0.00270335
223	-0.00324582
224	-0.00362189
225	-0.00423379
226	-0.00452104
227	-0.00472897
228	-0.00467266
229	-0.00461804
230	-0.004421
231	-0.00434755
232	-0.00414936
233	-0.00405904
234	-0.00408622
235	-0.00403708
236	-0.00396953
237	-0.00372019
238	-0.00344964
239	-0.00313419
240	-0.00293471
241	-0.00248083
242	-0.00204905
243	-0.0016505
244	-0.00124099
245	-0.0010027
246	-0.000712334
247	-0.000534321
248	-0.000506798
249	-0.000291945
250	-0.000413409
251	-0.000632205
252	-0.000736405
253	-0.000876998
254	-0.000999035
255	-0.00112636
256	-0.00125985
257	-0.00147124
258	-0.00156964
259	-0.00141799
260	-0.00144178
261	-0.00156311
262	-0.00170829
263	-0.001951
264	-0.00223567
265	-0.00257796
266	-0.00268323
267	-0.00295842
268	-0.0029061
269	-0.00283659
270	-0.00280193
271	-0.00278328
272	-0.00267744
273	-0.00267853
274	-0.00241123
275	-0.00240055
276	-0.00234601
277	-0.00231137
278	-0.00222941
279	-0.00220328
280	-0.00215966
281	-0.00190322
282	-0.00190474
283	-0.00169026
284	-0.00166835
285	-0.00169402
286	-0.00182937
287	-0.00181777
288	-0.00186089
289	-0.00191564
290	-0.00177528
291	-0.00125502
292	-0.000691455
293	-0.000161663
294	9.46158e-05
295	0.000466479
296	0.000536907
297	0.000901367
298	0.00139913
299	0.00169794
300	0.00217706
301	0.00233666
302	0.00255092
303	0.00260937
304	0.00256347
305	0.00279245
306	0.00281732
307	0.00247858
308	0.00217791
309	0.00212153
310	0.00197123
311	0.00167737
312	0.0016935
313	0.00201138
314	0.00225518
315	0.00269244
316	0.00294823
317	0.00302044
318	0.00315341
319	0.00317046
320	0.00286308
321	0.00257649
322	0.00227629
323	0.00212168
324	0.0020879
325	0.00205899
326	0.00192459
327	0.00175419
328	0.00161317
329	0.00143015
330	0.00115247
331	0.000709889
332	0.000484729
333	0.000341517
334	8.61627e-05
335	-0.000437699
336	-0.00111253
337	-0.00197615
338	-0.00258696
339	-0.00319055
340	-0.00356183
341	-0.00382975
342	-0.00426434
343	-0.00447487
344	-0.00461935
345	-0.0043481
346	-0.00412743
347	-0.00405629
348	-0.00416362
349	-0.00404086
350	-0.00415993
351	-0.00439291
352	-0.0043649
353	-0.00420084
354	-0.00426526
355	-0.00448251
356	-0.00481094
357	-0.00485266
358	-0.00485932
359	-0.00482407
360	-0.00514303
361	-0.0051697
362	-0.00520279
363	-0.00502652
364	-0.00497472
365	-0.00461989
366	-0.00444231
367	-0.00415101
368	-0.00384917
369	-0.0035818
370	-0.00320786
371	-0.00290009
372	-0.0024087
373	-0.00199212
374	-0.00169629
375	-0.00158535
376	-0.00153273
377	-0.00139895
378	-0.00100076
379	-0.000810644
380	-0.000503402
381	-0.000272386
382	-0.000209011
383	-8.68124e-06
384	0.000215587
385	0.00050773
386	0.000621927
387	0.000792599
388	0.000985781
389	0.001169
390	0.00109686
391	0.00100688
392	0.000982845
393	0.000598331
394	0.00023798
395	2.76639e-05
396	-9.44424e-05
397	-7.40685e-05
398	-5.621e-05
399	-8.87901e-06
400	0.000243771
401	0.000562952
402	0.000867828
403	0.00114891
404	0.00128698
405	0.00129944
406	0.00125702
407	0.00135843
408	0.00162859
409	0.00171776
410	0.00188873
411	0.00205088
412	0.00230247
413	0.00253298
414	0.00288067
415	0.0032405
416	0.00328512
417	0.00342365
418	0.00343561
419	0.00328656
420	0.00302896
421	0.00268704
422	0.00213239
423	0.00165887
424	0.00142817
425	0.00132652
426	0.00116569
427	0.000898609
428	0.000613458
429	0.000142527
430	-5.96341e-05
431	-0.000406441
432	-0.000553454
433	-0.00054316
434	-0.000597644
435	-0.000578746
436	-0.000593564
437	-0.000475646
438	-0.000346576
439	-0.000564008
440	-0.000563174
441	-0.00046532
442	-0.00053735
443	-0.000622583
444	-0.000624402
445	-0.00072856
446	-0.000712778
447	-0.00107593
448	-0.00108478
449	-0.000907636
450	-0.00074692
451	-0.000527437
452	-0.000280639
453	-0.000111475
454	0.000212516
455	0.000523283
456	0.000826766
457	0.00117777
458	0.00150538
459	0.00191649
460	0.00218177
461	0.00245275
462	0.00252522
463	0.002472
464	0.00244026
465	0.00244879
466	0.00222454
467	0.00214446
468	0.00198248
469	0.0020145
470	0.00214849
471	0.00218513
472	0.00226183
473	0.00207275
474	0.00223766
475	0.0024739
476	0.00247591
477	0.00219428
478	0.00195213
479	0.00176059
480	0.00180215
481	0.00189409
482	0.00169476
483	0.00130422
484	0.000631151
485	9.0446e-05
486	-0.000291848
487	-0.000376026
488	-0.000810655
489	-0.00103016
490	-0.00124625
491	-0.0012205
492	-0.00123249
493	-0.00103071
494	-0.000684842
495	-0.000368271
496	-0.000182737
497	0.000110904
498	0.000379275
499	0.000836665
500	0.00119478
501	0.0013795
502	0.00155299
503	0.00159328
504	0.00191253
505	0.00208845
506	0.00216366
507	0.00224531
508	0.00209638
509	0.00160276
510	0.00119887
511	0.00105623
512	0.000898641
513	0.0007803
514	0.000912431
515	0.000891744
516	0.000865052
517	0.000760703
518	0.000554926
519	0.000481328
520	0.00057888
521	0.000654625
522	0.00079704
523	0.000955867
524	0.00129619
525	0.0013362
526	0.0013148
527	0.00140262
528	0.00151437
529	0.00147062
530	0.00119579
531	0.000992304
532	0.000846524
533	0.00060559
534	0.000368213
535	0.000145668
536	-0.000322469
537	-0.000488143
538	-0.000700653
539	-0.000800863
540	-0.00117404
541	-0.00195288
542	-0.00276375
543	-0.00350958
544	-0.00416676
545	-0.00465839
546	-0.00489947
547	-0.00505382
548	-0.00520489
549	-0.00519215
550	-0.00532048
551	-0.00550861
552	-0.00571593
553	-0.0059726
554	-0.00623902
555	-0.00647994
556	-0.00656739
557	-0.00674578
558	-0.0070142
559	-0.00713606
560	-0.00703545
561	-0.00720573
562	-0.00731238
563	-0.00715599
564	-0.00675061
565	-0.00605722
566	-0.00546298
567	-0.00460572
568	-0.00365467
569	-0.00293129
570	-0.00236417
571	-0.00198929
572	-0.0014182
573	-0.000859905
574	-0.000688887
575	-0.000711009
576	-0.000642802
577	-0.00039766
578	6.16502e-05
579	0.000497531
580	0.000904573
581	0.00119495
582	0.00130574
583	0.0014726
584	0.00122377
585	0.00122004
586	0.00117804
587	0.00109148
588	0.00105048
589	0.00106911
590	0.00112418
591	0.00103167
592	0.000928562
593	0.00095121
594	0.000834805
595	0.000693286
596	0.000696596
597	0.000699236
598	0.000933178
599	0.00106624
600	0.000958154
601	0.000892369
602	0.00112205
603	0.00118867
604	0.00147962
605	0.00161203
606	0.00157754
607	0.00181366
608	0.00200512
609	0.00177078
610	0.00147514
611	0.000733478
612	0.000193122
613	-0.000365465
614	-0.000900581
615	-0.00130499
616	-0.00141817
617	-0.00127708
618	-0.00108089
619	-0.000733635
620	-0.000384341
621	-4.92848e-05
622	0.00028646
623	0.000479562
624	0.000719681
625	0.000851351
626	0.000738995
627	0.000780915
628	0.000918617
629	0.000985061
630	0.00104489
631	0.00109035
632	0.000905592
633	0.000561705
634	3.56243e-05
635	-0.000809674
636	-0.00164882
637	-0.0022565
638	-0.00259794
639	-0.00265113
640	-0.00246068
641	-0.00236376
642	-0.00234205
643	-0.00260116
644	-0.00263521
645	-0.00221184
646	-0.00168558
647	-0.0013234
648	-0.00107784
649	-0.000854359
650	-0.000465793
651	-0.000146057
652	0.000179776
653	0.000508938
654	0.000749262
655	0.000891703
656	0.000763134
657	0.000548608
658	0.000315089
659	0.000109977
660	-0.000248436
661	-0.000210845
662	0.000183998
663	0.000265476
664	0.000359599
665	0.000413777
666	0.000293104
667	0.000421716
668	0.000315081
669	8.55633e-05
670	-0.000226156
671	-0.000327667
672	-0.000394118
673	-0.000465484
674	-0.000358914
675	-9.77758e-05
676	-3.36665e-05
677	-0.000101648
678	-6.61046e-05
679	2.71355e-05
680	0.000208511
681	0.000330376
682	0.00044389
683	0.000843241
684	0.000917659
685	0.000863462
686	0.000661936
687	0.000297287
688	9.81002e-05
689	-0.00018892
690	-0.000259747
691	-0.000193254
692	0.000409973
693	0.000747021
694	0.000598821
695	0.000602387
696	0.000534025
697	0.00038264
698	-8.10478e-05
699	-0.000494251
700	-0.00112865
701	-0.00183363
702	-0.00243792
703	-0.002891
704	-0.0034513
705	-0.00418501
706	-0.00478474
707	-0.00547822
708	-0.00601266
709	-0.00651048
710	-0.00708567
711	-0.00770395
712	-0.00808803
713	-0.0080903
714	-0.00795953
715	-0.00781122
716	-0.00754537
717	-0.00739295
718	-0.0073333
719	-0.00745513
720	-0.00733516
721	-0.00731037
722	-0.00724978
723	-0.0067768
724	-0.00620251
725	-0.00582698
726	-0.00561953
727	-0.00514474
728	-0.00464951
729	-0.00428014
730	-0.00403304
731	-0.00355501
732	-0.00351166
733	-0.00350014
734	-0.00329093
735	-0.0029921
736	-0.00261767
737	-0.00256677
738	-0.00256254
739	-0.00271829
740	-0.00271465
741	-0.00266293
742	-0.00251106
743	-0.00213898
744	-0.00183454
745	-0.00175025
746	-0.00158601
747	-0.00142844
748	-0.00128977
749	-0.00144625
750	-0.00145856
751	-0.00193642
752	-0.00237685
753	-0.00260463
754	-0.0027567
755	-0.00273803
756	-0.00272149
757	-0.00261078
758	-0.00245708
759	-0.00246291
760	-0.00231467
761	-0.00219308
762	-0.00206147
763	-0.00182628
764	-0.00169378
765	-0.0013507
766	-0.000821877
767	-0.000384286
768	0.000211261
769	0.000624656
770	0.00131016
771	0.00192448
772	0.0026354
773	0.00317036
774	0.0035707
775	0.00383739
776	0.00404894
777	0.00402748
778	0.00410357
779	0.00418293
780	0.00415952
781	0.00418274
782	0.00443103
783	0.00469405
784	0.00483404
785	0.00492594
786	0.00461084
787	0.0043169
788	0.00431831
789	0.00433967
790	0.00432145
791	0.00424627
792	0.00423694
793	0.00432608
794	0.00420798
795	0.0043394
796	0.0046409
797	0.00507126
798	0.00548713
799	0.00569586
800	0.00552981
801	0.00538274
802	0.00536195
803	0.00509939
804	0.00480345
805	0.00454033
806	0.00434572
807	0.00400401
808	0.00359692
809	0.00333325
810	0.00327305
811	0.00306385
812	0.0027258
813	0.00259112
814	0.00251199
815	0.002298
816	0.00219646
817	0.00191398
818	0.00166069
819	0.00141645
820	0.00125867
821	0.00126367
822	0.00154302
823	0.00184681
824	0.00207109
825	0.00196018
826	0.00176425
827	0.0016216
828	0.00121856
829	0.000798202
830	0.000159936
831	-0.000414398
832	-0.000919164
833	-0.00131071
834	-0.00139904
835	-0.00167473
836	-0.00202672
837	-0.00265118
838	-0.00326976
839	-0.00393036
840	-0.00454512
841	-0.00498621
842	-0.00569283
843	-0.00611027
844	-0.00627869
845	-0.00650491
846	-0.00667308
847	-0.00681372
848	-0.00675723
849	-0.0067569
850	-0.0064315
851	-0.00622062
852	-0.00576061
853	-0.00521614
854	-0.00479614
855	-0.0042736
856	-0.00383932
857	-0.00340406
858	-0.00306978
859	-0.00285345
860	-0.0024753
861	-0.0021811
862	-0.00196863
863	-0.00210146
864	-0.00217211
865	-0.00240648
866	-0.00247149
867	-0.00209545
868	-0.00172736
869	-0.00143591
870	-0.00143773
871	-0.00141106
872	-0.00130428
873	-0.00145289
874	-0.00168727
875	-0.00182625
876	-0.0023302
877	-0.00301205
878	-0.00356356
879	-0.0041196
880	-0.0049311
881	-0.00542285
882	-0.00586949
883	-0.00620367
884	-0.00634182
885	-0.00611752
886	-0.00582317
887	-0.00534592
888	-0.00495968
889	-0.00492882
890	-0.00496815
891	-0.00482576
892	-0.00473841
893	-0.00491624
894	-0.00530827
895	-0.00580681
896	-0.0063348
897	-0.00673613
898	-0.0069094
899	-0.00681491
900	-0.00660007
901	-0.00633623
902	-0.00598229
903	-0.00572696
904	-0.00571819
905	-0.0057738
906	-0.00585875
907	-0.00583586
908	-0.00575075
909	-0.00577523
910	-0.00565999
911	-0.00518302
912	-0.00447439
913	-0.00395756
914	-0.0035356
915	-0.00324559
916	-0.00295769
917	-0.00281411
918	-0.00286317
919	-0.00287164
920	-0.00282175
921	-0.00247386
922	-0.00213688
923	-0.00204766
924	-0.00190301
925	-0.00170098
926	-0.00126485
927	-0.000586775
928	-6.37684e-05
929	0.000373236
930	0.000604737
931	0.00110018
932	0.00132077
933	0.00130438
934	0.0014537
935	0.00151381
936	0.00150955
937	0.00145593
938	0.00134227
939	0.00151586
940	0.00161345
941	0.00159599
942	0.00169909
943	0.00172362
944	0.00173561
945	0.00174238
946	0.00195908
947	0.00222546
948	0.00244283
949	0.0026521
950	0.00302228
951	0.00314394
952	0.00342951
953	0.00351733
954	0.00372557
955	0.00423309
956	0.00471702
957	0.00531189
958	0.00595238
959	0.00635386
960	0.00681317
961	0.00717215
962	0.00733852
963	0.00751037
964	0.0075075
965	0.00761016
966	0.00778397
967	0.00837109
968	0.00893867
969	0.00920482
970	0.00941528
971	0.00960247
972	0.00978848
973	0.0099971
974	0.0101328
975	0.0103961
976	0.0107522
977	0.0108976
978	0.0107433
979	0.0105639
980	0.010382
981	0.0101298
982	0.00995177
983	0.00980565
984	0.00959715
985	0.00930414
986	0.0089448
987	0.00840316
988	0.00774851
989	0.00701255
990	0.00631789
991	0.00574489
992	0.00545599
993	0.00514882
994	0.00478079
995	0.00453753
996	0.00399479
997	0.00355534
998	0.00306423
999	0.00271922
