1012	1012
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.041908	0.0401059	-0.000183291	0.0107565	-0.00087798	-0.000826483	0.0107007	-0.00205001	-0.00146036	-0.00211405	0.0108267	-0.00215138	-0.00143594	-0.000936139	-0.00218265	0.0109384	0.00217735	0.00109626	3.16845e-05	-2.12373e-06	0.00232243	2.17822e-07	-4.1846e-05	-3.23553e-06	-1.17872e-05	-1.99572e-06	-2.18213e-05	-4.68605e-05	1.04082e-06	-9.00281e-05	-2.55324e-05	-7.16709e-06	-2.72063e-05	-1.09909e-05	-2.24376e-06	-9.67845e-05	0.00140745	2.23256e-05	-3.29108e-05	-5.6635e-05	-6.15318e-05	8.85441e-05	-8.05048e-07	-3.02675e-06	3.0817e-05	0.00142226	3.12415e-05	5.74133e-06	-7.07052e-05	-5.44727e-05	6.85116e-05	-3.56914e-07	-5.38135e-07	1.96909e-06	4.10349e-05	0.0391999	-0.000281233	-0.000844726	-0.00211345	-0.00211211	0.0022833	-3.92526e-05	-8.53794e-05	-1.9231e-05	3.42959e-05	-0.00011439	0.039474	-0.000206129	-0.0008453	-0.00207627	-0.00207596	0.00225608	-3.01402e-05	-4.76452e-05	2.849e-05	1.58834e-07	-0.000144185	-3.55243e-05	0.0105815	-0.00306913	-0.000179862	-0.00260264	-0.00264294	0.0011702	-3.21838e-06	-2.09141e-05	-0.0001009	-0.000122715	-0.0030531	-0.00304849	-0.00315846	0.0106313	-0.00219113	-0.00148112	-1.31741e-06	-0.00120725	3.61743e-05	-6.19415e-06	-6.03143e-06	-6.7232e-05	-5.55263e-05	-0.00216234	-0.00214111	-0.00268943	-0.00219766	0.010838	-0.00234298	-0.00147626	-0.00125342	-4.24084e-07	-1.00182e-06	-2.17999e-06	-3.13055e-05	-6.8402e-05	-7.42616e-05	-0.00227809	-0.00224148	-0.00262876	-0.00107178	-0.00233194	0.0106721	0.0020682	0.00102074	4.37947e-05	-2.42306e-06	-2.8443e-06	-2.07149e-05	-2.70496e-05	7.52732e-05	0.000104276	0.0020798	0.00210792	0.00101764	3.82393e-05	-1.20456e-06	0.00219729	2.15301e-06	-0.00013239	-2.99739e-05	-1.84849e-05	-2.64378e-05	-3.32598e-05	-4.18468e-05	-9.38923e-05	-4.05848e-06	-7.37628e-07	-0.000127553	-7.05512e-05	-2.56448e-05	-1.15601e-05	-3.06892e-05	-5.26568e-05	-0.000142272	1.19218e-06	-8.77907e-06	-3.74966e-06	-2.28025e-07	-1.46896e-06	-1.89271e-06	-2.87209e-06	-6.68219e-07	-4.49718e-07	-2.30401e-07	-1.00407e-05	-3.14351e-06	-5.32825e-06	-1.79758e-07	-1.18445e-06	-6.45039e-06	-7.34534e-06	-1.08103e-05	5.38083e-06	-0.0321501	-0.00846454	-0.00874325	-0.00835354	-0.00806985	-3.03092e-07	-8.64842e-07	-0.00108255	-0.00110581	-0.0315593	-0.0316481	-0.008333	-0.00866605	-0.00852947	-0.00804438	-2.60031e-06	-1.63768e-06	-0.0331149	0.00143716	-1.81254e-06	3.86914e-06	-5.63866e-05	-4.20267e-05	9.83934e-05	-2.72033e-06	-4.19783e-06	5.17023e-06	5.85758e-06	8.31338e-05	8.69851e-05	-0.000121572	-1.32816e-05	-3.47792e-05	6.94257e-05	-6.92184e-06	-1.67218e-07	-0.00105435	9.3801e-05	0	0.0206469	0.000179162	0.0215906	-2.91755e-05	0.021052	0.000150389	0.0219966	0.00039698	-0.0041072	-0.000154465	0.00156261	0.000172241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0149686	-0.000293704	-0.0156981	-0.000161661	-0.0154817	-0.000278224	-0.0159538	-0.000471553	0.00329646	0.000213351	0.000677747	3.48554e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00177544	-0.00285166	-0.00202817	-0.00296724	-0.00191959	-0.00290261	-0.0018865	-0.00299489	0.000312421	0.000260091	-0.00545644	8.67175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000338845	7.38902e-06	0.000351582	2.59993e-05	0.000424608	1.76013e-05	0.00030691	6.16525e-06	-1.5872e-06	-2.52838e-05	5.32652e-05	5.66469e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000873034	1.91777e-05	-0.000922597	3.09623e-05	-0.00109542	2.55998e-05	-0.00114234	2.00512e-05	0.000174997	1.54872e-06	-0.000126155	6.23728e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454703	7.31749e-05	0.00479032	2.66584e-05	0.00471388	0.000185556	0.00486358	0.000252209	-0.000983892	-7.83453e-05	-0.000119062	9.08041e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0271827	-0.000417559	-0.0284233	-0.0001579	-0.0276403	-0.000375873	-0.0287489	-0.000718909	0.00560313	0.000311122	-0.000159463	-7.03065e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00173435	-0.00277338	-0.00195197	-0.00288598	-0.00174634	-0.00282065	-0.00177377	-0.00291116	0.000311451	0.000265724	-0.0056722	7.44931e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000278147	-6.67071e-05	-0.00058327	-0.000141353	-0.000347885	-0.000110279	0.000332122	-5.62576e-05	0.000535097	8.23699e-05	5.01138e-05	1.14693e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848019	0.000757129	0.088685	-8.59952e-05	0.086418	0.000655216	0.0904324	0.00165506	-0.0167062	-0.000645661	0.00633651	0.000717471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00431514	0.000246629	-0.00443179	0.000431163	-0.00442101	0.000265037	-0.00447493	0.000343694	0.000918046	-3.41401e-05	-0.000417164	-0.000110647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211223	0.000362799	0.0219898	0.00017984	0.0214992	0.000349257	0.0225774	0.000640096	-0.00440343	-0.000387865	-0.00046852	0.000210886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000173728	-0.000646048	0.000147339	-0.00067222	9.30423e-05	-0.000671697	0.000281498	-0.000727587	0.000274343	0.000463159	0.00549614	-0.000188428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000706061	-1.50115e-05	0.000686442	2.68194e-05	0.000702987	1.1298e-05	0.000835888	3.96068e-06	-7.24312e-05	-4.2567e-05	4.11014e-05	4.89633e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000345001	-1.18399e-05	-0.000640594	6.27303e-06	-0.000602528	2.98745e-06	-0.000449972	-1.84946e-05	7.3265e-05	7.93332e-06	9.79803e-06	-7.00162e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00402444	-0.000137359	-0.00424292	1.09858e-05	-0.0041338	-1.72043e-05	-0.00425504	-0.00018786	0.00090281	7.70685e-05	1.65717e-05	-7.74473e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215458	0.000365994	0.0225285	0.000183213	0.0220514	0.000347629	0.0227131	0.000643113	-0.00450165	-0.000383192	-0.000526297	0.000207929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446292	-0.000719248	0.000140242	-0.000721033	0.00017618	-0.000714785	0.000453367	-0.000806794	0.000188029	0.000480658	0.00554982	-0.000210917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02382e-05	-1.43459e-05	0.000124728	1.20681e-05	9.08028e-05	-2.52713e-06	4.83247e-05	-1.49816e-05	2.88884e-05	9.55048e-06	2.76191e-05	3.8181e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28143e-08	-4.88359e-05	0.000493867	-6.58171e-05	-2.29292e-05	-5.23693e-05	0.000557137	-5.81931e-05	2.18298e-05	1.90368e-05	7.81356e-05	1.17114e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0401059	0.077759	0.0392026	0.00870965	0.00917495	-0.00236211	0.00924216	0.00797873	-0.00276824	-0.00303177	0.0122242	0.00791032	-0.00135179	-2.44695e-05	-0.000286743	0.00864013	0.0118571	0.0003236	-0.00134474	-4.61793e-06	0.000471149	-1.85196e-06	-3.9929e-05	-3.20353e-06	-1.16616e-05	-1.93666e-06	-2.2737e-05	-4.69338e-05	-3.61064e-06	-8.54041e-05	-2.47251e-05	-7.51417e-06	-2.60769e-05	-1.43982e-05	-2.54204e-06	-9.70616e-05	0.00137713	0.00135831	-8.89765e-05	-9.18409e-05	2.53522e-05	3.21605e-05	-7.73709e-07	-2.86875e-06	6.05472e-05	0.00139493	0.00135834	-3.42084e-05	-8.76681e-05	-9.51462e-07	7.34985e-06	-4.36749e-07	-7.07964e-07	4.26621e-06	7.34592e-05	0.0374386	0.0369299	-0.00236293	-0.00303098	-0.000376669	0.000451654	-3.92954e-05	-8.54008e-05	-1.75945e-05	6.40495e-05	-0.000186723	0.0376581	0.0366891	-0.00240648	-0.00301796	-0.000274896	0.000415808	-3.00618e-05	-4.83666e-05	5.13361e-05	-1.99776e-05	-0.000329629	-0.000154321	0.00818476	0.00702748	-0.000173165	-0.00388417	-0.00252334	0.000107783	-3.08023e-06	-2.04651e-05	-0.000165788	-0.000183021	-0.00482153	-0.00485906	-0.00499328	0.00683384	0.00764669	-0.00391353	-0.000167494	-0.000312407	-0.00246429	-6.41503e-06	-6.64324e-06	-0.000152065	-0.000162098	-0.00537152	-0.00533683	-0.0051479	-0.00549206	0.0122725	0.00781068	-0.00139724	-0.000293409	-5.79185e-07	-4.16948e-06	-2.18685e-06	-2.9991e-05	7.5415e-06	1.73721e-05	-0.000465849	-0.000416478	-0.00251037	-0.000174407	-0.00040784	0.00832894	0.0119246	0.000122094	-0.00140882	-4.97283e-06	-8.2436e-06	-1.98633e-05	-2.6452e-05	-4.74403e-06	5.01796e-05	0.000207145	0.000118305	1.55151e-05	-0.00261048	-4.48184e-06	0.000205873	-1.20267e-05	-0.000125305	-2.97639e-05	-1.94886e-05	-2.5112e-05	-4.39523e-05	-4.01083e-05	-9.38324e-05	-4.04177e-06	-1.13407e-06	-0.000133671	-7.81535e-05	-2.596e-05	-1.21828e-05	-2.9353e-05	-5.25775e-05	-0.00015009	-1.0136e-05	-7.76055e-06	-4.50054e-06	-1.78662e-06	-1.29319e-06	-1.19401e-05	-4.36721e-06	-7.07691e-07	-6.19322e-07	-5.49867e-07	-1.91425e-05	-1.19176e-05	-6.14075e-06	-9.07229e-07	-1.18447e-06	-7.75016e-06	-1.68879e-05	-2.1827e-05	3.70863e-06	-0.0307625	-0.00810063	-0.00836776	-0.00799421	-0.0077237	-2.90059e-07	-8.27652e-07	-0.00103611	-0.00105843	-0.0302037	-0.0302885	-0.0079746	-0.00829426	-0.00816258	-0.00769925	-2.48849e-06	-1.56725e-06	-0.0316924	-0.0298451	6.57571e-06	-0.00767782	-0.00803582	-0.00801968	-0.00742012	-2.82689e-06	-4.77456e-06	-0.00102186	-0.00100807	-0.0296048	-0.0293627	-0.00807097	-0.00792503	-0.00804932	-0.00756353	-7.92334e-06	-6.86984e-07	-0.00101399	-0.0311753	0	0.0159833	0.000658636	0.0243625	9.45571e-05	0.016298	0.000623727	0.0247883	0.000499169	-0.00323537	-0.000245649	0.00154544	0.000293021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00640947	0.000538736	-0.0351649	-0.000474009	0.00624997	0.000575877	-0.0357976	-0.000781455	-3.42875e-05	0.000504293	-0.00115826	-0.000851152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000641101	-0.00270478	-0.0042951	-0.00284444	0.000554163	-0.00273594	-0.00420338	-0.00292815	-0.000739607	2.15481e-05	-0.000469387	0.000730295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341478	1.27092e-05	0.000330792	2.02274e-05	0.000441103	2.88755e-05	0.000255569	-4.82823e-06	3.11748e-05	-2.08181e-05	5.10496e-05	5.11244e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00127124	2.54661e-05	-0.00027103	0.000134781	-0.00166814	-9.36761e-05	-0.000661563	8.13384e-07	0.000311403	2.24112e-06	-5.82362e-05	1.92726e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000298977	8.68232e-05	0.00851371	0.000579839	0.000416492	-0.00046136	0.00866038	0.000114579	-0.000299377	-0.00011768	0.000318977	0.000214925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00497435	0.000456746	-0.0479119	-0.000502003	-0.00493558	0.000533729	-0.048326	-0.00105157	0.00151473	0.000618053	-0.00203795	-0.000976251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000579807	-0.00264336	-0.00414163	-0.00276518	0.000631044	-0.00265629	-0.00398893	-0.00284193	-0.000707158	2.76539e-05	-0.000628987	0.000686857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000293097	-2.67806e-05	-0.000604875	-0.000175542	-0.000319143	-7.92327e-05	0.000339712	-6.98369e-05	0.000599067	9.54044e-05	5.14617e-05	1.02046e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807399	0.000704912	0.0852653	-7.43671e-05	0.0822778	0.000608591	0.0869816	0.00159318	-0.0158416	-0.000627467	0.00610549	0.000707229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159406	0.000662473	-0.0238519	0.000353865	0.0162503	0.00076301	-0.0242603	0.000296528	-0.00297572	-0.000161693	-0.000212157	-0.000151648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00676671	0.000776428	0.0341248	-0.000471181	0.00686793	0.000651168	0.0349389	-2.00182e-05	-0.00195098	-0.000237901	0.00169859	0.00096081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380423	0.00131379	-0.0033893	-0.00244342	0.00382244	0.00135121	-0.00331265	-0.00247434	0.000271443	0.000332133	0.000700943	-0.000317563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00056788	-2.58032e-05	0.000753747	3.99979e-05	0.00057868	7.16171e-06	0.000901609	-3.82844e-06	-4.37512e-05	-5.94461e-05	5.20005e-05	8.75302e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0013184	1.39343e-05	0.000371365	-3.52091e-05	-0.00182836	-0.0001049	0.000763645	5.95574e-05	0.000241066	1.15346e-05	1.49161e-05	3.16755e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000524766	0.00012045	-0.00834234	-0.00015237	0.00055292	-0.000418274	-0.00844441	0.000307518	0.000117439	4.18334e-05	-0.000332391	-0.000173571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00467151	0.000531477	0.0463122	-0.000435808	-0.00466213	0.00036865	0.0466629	-2.37001e-05	-0.00015186	-0.000176668	0.0015555	0.000997751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045135	0.00138609	-0.00381517	-0.00261394	0.00428377	0.00142403	-0.00357487	-0.00265968	-6.23836e-05	0.000309076	0.000529794	-0.000354897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000114191	-3.29708e-05	0.0003002	3.46481e-05	-0.000102145	-1.82937e-05	0.000237559	-1.80749e-05	6.68093e-05	-2.5246e-05	4.77512e-05	9.58004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0843964	0.00175477	-0.0819438	-0.000315452	0.0861299	0.00211312	-0.0836013	-0.000219096	-0.0164744	-0.000536496	0.000923732	-0.000153339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
