161	-0.000394571
162	-7.64285e-05
163	-0.000168323
164	-0.000137316
165	-0.000448958
166	-0.000529139
167	-0.000500641
168	5.15474e-05
169	0.000501056
170	0.00104937
171	0.00160854
172	0.00189822
173	0.00214836
174	0.00235053
175	0.00232879
176	0.0029532
177	0.0030152
178	0.00336597
179	0.00352749
180	0.00312586
181	0.00261318
182	0.00216348
183	0.0016022
184	0.00106313
185	0.000628801
186	1.52747e-05
187	-0.000307565
188	-0.000174502
189	-1.73306e-05
190	-0.000429302
191	-0.000887715
192	-0.00106251
193	-0.000688356
194	-0.000745814
195	-0.000933288
196	-0.000810299
197	-0.000740023
198	-0.000521552
199	-0.000600238
200	-0.000743492
201	-0.000606371
202	-0.000340465
203	0.0004065
204	0.00106909
205	0.00181727
206	0.00224331
207	0.00261711
208	0.00282521
209	0.00305494
210	0.00298892
211	0.00278523
212	0.00229184
213	0.00215192
214	0.00231693
215	0.00271853
216	0.00288859
217	0.0031181
218	0.00315739
219	0.00323029
220	0.00363846
221	0.00373475
222	0.00324724
223	0.00281391
224	0.0027085
225	0.00221203
226	0.00204982
227	0.0019145
228	0.00199286
229	0.00216758
230	0.00268527
231	0.00277829
232	0.00295085
233	0.0022461
234	0.00121654
235	0.000980238
236	0.000293019
237	1.14848e-06
238	-5.67651e-05
239	-0.000530088
240	-0.000913123
241	-0.00117558
242	-0.00108961
243	-0.000959084
244	-0.00114157
245	-0.00165062
246	-0.0020274
247	-0.00221768
248	-0.00220968
249	-0.00183627
250	-0.00201319
251	-0.00158631
252	-0.000873785
253	-0.000771161
254	-0.000499293
255	-0.000442585
256	-0.000400759
257	-0.000376152
258	-0.000480813
259	-0.000662981
260	-0.00111444
261	-0.00173737
262	-0.00217638
263	-0.0027242
264	-0.00312914
265	-0.00333592
266	-0.00306651
267	-0.00238891
268	-0.00209114
269	-0.00205535
270	-0.00226071
271	-0.00239901
272	-0.00262407
273	-0.00247035
274	-0.0023299
275	-0.00169385
276	-0.00142948
277	-0.00121941
278	-0.000612925
279	0.000294556
280	0.000994653
281	0.00146179
282	0.00172778
283	0.00167411
284	0.00131573
285	0.00119004
286	0.00134298
287	0.00186081
288	0.00196815
289	0.00225158
290	0.00195647
291	0.00149337
292	0.0011021
293	0.000386346
294	-0.000243961
295	-0.00067155
296	-0.000994011
297	-0.00124276
298	-0.00136289
299	-0.00152887
300	-0.00179214
301	-0.00179425
302	-0.00131194
303	-0.000568089
304	-0.000267369
305	-0.000253169
306	-0.000347144
307	0.000157588
308	0.000140944
309	8.73151e-05
310	0.000270488
311	0.000701395
312	0.000449404
313	0.000350733
314	0.000641715
315	0.00116637
316	0.0014986
317	0.00158904
318	0.00154668
319	0.00112381
320	0.00126294
321	0.00160398
322	0.00147685
323	0.00160006
324	0.00120969
325	0.00101294
326	0.000340564
327	7.13206e-05
328	-0.000242659
329	-0.000156698
330	0.000195099
331	0.000487468
332	0.000890334
333	0.00108761
334	0.00102054
335	0.000677418
336	-3.75837e-05
337	-0.000292946
338	-0.000280805
339	-0.000382316
340	-0.000547901
341	-0.000326928
342	-0.000107566
343	-9.33496e-05
344	-0.000473134
345	-0.000584041
346	-0.000785195
347	-0.0007631
348	-0.00132237
349	-0.00137902
350	-0.00162395
351	-0.00175667
352	-0.00177689
353	-0.00162948
354	-0.00144929
355	-0.00153698
356	-0.00210698
357	-0.00243999
358	-0.00208359
359	-0.00225885
360	-0.00203822
361	-0.00218944
362	-0.00211126
363	-0.00234882
364	-0.00249457
365	-0.00289846
366	-0.0029094
367	-0.00299633
368	-0.00341259
369	-0.00405997
370	-0.00438477
371	-0.00446255
372	-0.00416392
373	-0.00412347
374	-0.00377793
375	-0.00316497
376	-0.00268162
377	-0.00220677
378	-0.00111941
379	-0.0003192
380	8.93952e-05
381	0.000613234
382	0.000753829
383	0.0011152
384	0.00140435
385	0.00150444
386	0.00176381
387	0.00224003
388	0.00234209
389	0.00228053
390	0.00249632
391	0.00246719
392	0.0024326
393	0.00193256
394	0.0019144
395	0.00201045
396	0.00214721
397	0.00197744
398	0.00193981
399	0.00173802
400	0.00194778
401	0.00209926
402	0.00180328
403	0.00095296
404	0.000274004
405	-0.000148587
406	0.000104082
407	0.000483237
408	0.000734478
409	0.000636506
410	0.000565476
411	0.00104084
412	0.00169022
413	0.00193953
414	0.00200651
415	0.00194136
416	0.00206642
417	0.0021307
418	0.00243713
419	0.00239806
420	0.0026728
421	0.0028876
422	0.00283493
423	0.00262769
424	0.00245855
425	0.00197868
426	0.00135979
427	0.000643094
428	0.000113957
429	-5.5084e-05
430	0.000226952
431	0.000671672
432	0.000992983
433	0.0010039
434	0.000768099
435	0.000369904
436	0.000233718
437	-0.000103873
438	-0.000728436
439	-0.000451883
440	-0.000353206
441	-0.000821743
442	-0.000901094
443	-0.000597337
444	-0.000179133
445	0.000240903
446	0.000917791
447	0.00110682
448	0.00172676
449	0.00211443
450	0.00217874
451	0.00200953
452	0.00237078
453	0.00209192
454	0.00204811
455	0.00161317
456	0.00135833
457	0.000691067
458	0.000224243
459	0.000639903
460	0.000994883
461	0.00152645
462	0.00205424
463	0.00244314
464	0.00247739
465	0.00268872
466	0.00307949
467	0.00288456
468	0.00248958
469	0.00175065
470	0.00117942
471	0.000586257
472	0.000426976
473	0.000296399
474	-0.000133597
475	-0.000998626
476	-0.00191304
477	-0.00220871
478	-0.0024201
479	-0.00252279
480	-0.00267481
481	-0.00281536
482	-0.00301154
483	-0.0027641
484	-0.00242844
485	-0.00260655
486	-0.00268522
487	-0.00320041
488	-0.00317893
489	-0.00302306
490	-0.00289819
491	-0.00282949
492	-0.00304506
493	-0.00372713
494	-0.00417287
495	-0.00461893
496	-0.00462907
497	-0.00463711
498	-0.0040279
499	-0.00372112
500	-0.00306319
501	-0.00204126
502	-0.00132933
503	-0.00064248
504	-5.60645e-05
505	9.72176e-05
506	0.000470022
507	0.00104596
508	0.00147665
509	0.0018319
510	0.00215599
511	0.00264947
512	0.00315557
513	0.00318178
514	0.00292342
515	0.00305777
516	0.00322286
517	0.00306688
518	0.00289614
519	0.00254357
520	0.00235766
521	0.00279039
522	0.00297672
523	0.00297292
524	0.00299332
525	0.00312294
526	0.00292282
527	0.00293494
528	0.00311608
529	0.00338774
530	0.00412537
531	0.00476086
532	0.00528756
533	0.00508219
534	0.00495171
535	0.00456999
536	0.00405912
537	0.00331867
538	0.00265206
539	0.00197012
540	0.0014763
541	0.00121506
542	0.000767009
543	0.000494092
544	5.23617e-05
545	0.000271719
546	0.000297009
547	-0.000153948
548	-0.000366856
549	-0.00119369
550	-0.00169671
551	-0.00231794
552	-0.00314777
553	-0.00448279
554	-0.00527941
555	-0.00536275
556	-0.00511873
557	-0.00506593
558	-0.00522953
559	-0.00501058
560	-0.00463447
561	-0.00424407
562	-0.00369338
563	-0.00324968
564	-0.00280872
565	-0.00261962
566	-0.00307443
567	-0.0028302
568	-0.00317474
569	-0.00291493
570	-0.00265364
571	-0.00287604
572	-0.00327654
573	-0.00328152
574	-0.00304682
575	-0.00248577
576	-0.00225378
577	-0.00180886
578	-0.00148534
579	-0.00118911
580	-0.00084795
581	-0.000638557
582	-0.000939254
583	-0.00171879
584	-0.0021555
585	-0.00243044
586	-0.00299307
587	-0.00355273
588	-0.00402312
589	-0.00436973
590	-0.00454112
591	-0.00437047
592	-0.00454075
593	-0.00452904
594	-0.00430374
595	-0.00401453
596	-0.00347427
597	-0.00355756
598	-0.00334133
599	-0.00317488
600	-0.0025968
601	-0.00234999
602	-0.00195688
603	-0.00139255
604	-0.000604509
605	-7.69474e-05
606	0.000439391
607	0.000704921
608	0.000346298
609	0.000296855
610	8.33572e-05
611	-0.000262993
612	-0.000853156
613	-0.0012304
614	-0.00187115
615	-0.00214216
616	-0.00255373
617	-0.00273874
618	-0.00284016
619	-0.00188546
620	-0.00109767
621	-0.00099492
622	-0.00101286
623	-0.00149823
624	-0.00146391
625	-0.00143735
626	-0.0013242
627	-0.000815041
628	-0.000851848
629	-0.000984525
630	-0.00113269
631	-0.000907406
632	-0.000998882
633	-0.000966836
634	-0.00122071
635	-0.00130378
636	-0.00149724
637	-0.00155634
638	-0.00086049
639	-0.000349362
640	1.00737e-05
641	0.000531883
642	0.000793596
643	0.00120644
644	0.00134643
645	0.00174351
646	0.00137454
647	0.00134522
648	0.00131116
649	0.00122859
650	0.00135077
651	0.00137043
652	0.00151641
653	0.00138654
654	0.000969968
655	0.000407044
656	-0.00014676
657	-0.000636413
658	-0.000545603
659	0.000223572
660	0.000450385
661	0.00161489
662	0.00210433
663	0.00198627
664	0.00204476
665	0.00210596
666	0.00205152
667	0.0027026
668	0.00286934
669	0.00308945
670	0.00326172
671	0.00407399
672	0.00392953
673	0.00453872
674	0.004584
675	0.00426191
676	0.00412296
677	0.00387865
678	0.00349888
679	0.00275985
680	0.00236498
681	0.00286213
682	0.00300047
683	0.00311522
684	0.00287391
685	0.00288911
686	0.00325864
687	0.00311122
688	0.00269983
689	0.00283397
690	0.00286464
691	0.00267719
692	0.00246505
693	0.00247101
694	0.00247689
695	0.00225341
696	0.00245058
697	0.00271388
698	0.0030162
699	0.00323131
700	0.00337532
701	0.0031443
702	0.00300229
703	0.00292062
704	0.00299395
705	0.00247778
706	0.00179034
707	0.000995257
708	0.000281305
709	-0.000104043
710	-0.000705505
711	-0.000831614
712	-0.000231908
713	1.34918e-05
714	0.000194712
715	0.000493094
716	0.000755518
717	0.000743411
718	0.000612411
719	0.000534591
720	0.000813833
721	0.00110609
722	0.00106896
723	0.000989166
724	9.90532e-05
725	-0.000770828
726	-0.00143345
727	-0.00178189
728	-0.00235062
729	-0.00290969
730	-0.00304768
731	-0.00328829
732	-0.00366277
733	-0.00386094
734	-0.00394766
735	-0.0037282
736	-0.00336082
737	-0.00272498
738	-0.00284884
739	-0.0029753
740	-0.00296143
741	-0.00227071
742	-0.00127445
743	-0.00057807
744	2.8209e-05
745	0.000277377
746	0.000676538
747	0.00115855
748	0.00136122
749	0.00206597
750	0.0027566
751	0.00399571
752	0.00457056
753	0.00495617
754	0.00494998
755	0.00492152
756	0.00510067
757	0.00498848
758	0.00422821
759	0.00322874
760	0.00243858
761	0.00150394
762	0.00115909
763	0.00111921
764	0.00123737
765	0.00141025
766	0.00155336
767	0.0019323
768	0.00213009
769	0.002712
770	0.00306196
771	0.00321888
772	0.00303537
773	0.00366224
774	0.00407779
775	0.00431738
776	0.00460133
777	0.00473263
778	0.0046007
779	0.00461135
780	0.00438361
781	0.00376283
782	0.00315875
783	0.00218265
784	0.00171762
785	0.00112722
786	0.000369011
787	0.000245787
788	8.05409e-05
789	2.61796e-05
790	9.00001e-05
791	0.000148155
792	3.16874e-05
793	-0.000186843
794	-0.000294067
795	0.000107838
796	0.000496069
797	0.00133037
798	0.00186054
799	0.00250035
800	0.0030179
801	0.00305384
802	0.00277013
803	0.00223064
804	0.00223458
805	0.00261994
806	0.00243038
807	0.00246038
808	0.00200245
809	0.00141502
810	0.000842224
811	0.000211273
812	-0.00055623
813	-0.00110503
814	-0.00125363
815	-0.0010059
816	-0.000794461
817	-0.000488761
818	-0.000310298
819	0.000285542
820	0.000776263
821	0.00109627
822	0.00130899
823	0.00121132
824	0.00136773
825	0.00129029
826	0.000820631
827	0.000275632
828	-0.000352895
829	-0.00052616
830	-0.000793711
831	-0.00115754
832	-0.00155218
833	-0.00220774
834	-0.00229931
835	-0.00289806
836	-0.00347172
837	-0.00358823
838	-0.00378287
839	-0.00461475
840	-0.00540809
841	-0.00585763
842	-0.00638511
843	-0.00680081
844	-0.00728409
845	-0.00751699
846	-0.008
847	-0.00757823
848	-0.00668065
849	-0.00570131
850	-0.00502702
851	-0.00464115
852	-0.00428828
853	-0.00399211
854	-0.00402699
855	-0.00394356
856	-0.00391985
857	-0.00407906
858	-0.00445724
859	-0.00442906
860	-0.0046305
861	-0.00467894
862	-0.0043478
863	-0.00410657
864	-0.00427557
865	-0.00346589
866	-0.00310591
867	-0.00240293
868	-0.00216126
869	-0.00219771
870	-0.00236567
871	-0.00201433
872	-0.00191765
873	-0.00184518
874	-0.00200706
875	-0.00172991
876	-0.00166944
877	-0.00141016
878	-0.000837291
879	-0.000755397
880	-0.000720015
881	-0.000854306
882	-0.000798727
883	-0.00123731
884	-0.00148971
885	-0.00159502
886	-0.00120808
887	-0.000726965
888	-0.000117482
889	0.000705456
890	0.00155287
891	0.00187302
892	0.00174185
893	0.00235091
894	0.00296795
895	0.00376032
896	0.00401076
897	0.0046402
898	0.00513315
899	0.00540703
900	0.00619089
901	0.00661111
902	0.00704123
903	0.00744301
904	0.00759064
905	0.00699929
906	0.00671559
907	0.00655996
908	0.00660832
909	0.00658867
910	0.00635928
911	0.00587184
912	0.00483076
913	0.00451721
914	0.00438865
915	0.00431151
916	0.00413001
917	0.00337042
918	0.00283286
919	0.00246924
920	0.00216371
921	0.001508
922	0.000725529
923	0.000155956
924	-0.000255787
925	-0.000663862
926	-0.000565526
927	-0.00016956
928	0.000118237
929	0.000134781
930	0.00013656
931	0.000145183
932	5.94103e-05
933	9.11317e-05
934	0.000395714
935	0.000680391
936	0.00121277
937	0.00122333
938	0.00132336
939	0.00137563
940	0.00208015
941	0.00278306
942	0.00286565
943	0.00302306
944	0.00273742
945	0.00214265
946	0.00212569
947	0.00246981
948	0.00270107
949	0.00315532
950	0.00359809
951	0.00413838
952	0.00413312
953	0.00400335
954	0.00445526
955	0.00509632
956	0.00514251
957	0.00530429
958	0.00519507
959	0.00532823
960	0.00445244
961	0.00390138
962	0.00393922
963	0.0038309
964	0.00361493
965	0.00283205
966	0.00201601
967	0.00143765
968	0.00114781
969	0.000929756
970	0.000782343
971	0.000546757
972	0.000451729
973	0.000791526
974	0.000162083
975	-0.000672571
976	-0.00121304
977	-0.00115253
978	-0.0010821
979	-0.00148735
980	-0.00179691
981	-0.00184753
982	-0.00171344
983	-0.00153332
984	-0.00179081
985	-0.00231273
986	-0.00280567
987	-0.00278273
988	-0.00289943
989	-0.00325554
990	-0.00302549
991	-0.00237655
992	-0.00197061
993	-0.00166137
994	-0.00143035
995	-0.00136642
996	-0.00136566
997	-0.00126651
998	-0.00104223
999	-0.000902139
